No,tensorflow_elapsed,torch_elapsed,mindspore_elapsed,tensorflow_fps,torch_fps,mindspore_fps,complexity,diff_tf_torch_max,diff_torch_mindspore_max,diff_tf_mindspore_max,channels,model,fail_time
417,0.1142567560000316,0.07765479999943636,0.0054264319987851195,8.752217680674597,12.87750403075223,184.28315331766473,21,1.93119E-06,0.000516111,0.000516593,0:1 1:1 2:1 3:1 4:2 5:2 6:2 7:2 8:2 9:2 10:2 11:2 12:2 13:2 14:2 15:2 16:2 17:2 18:2 19:2 20:2 21:4 22:4 23:4 24:4 25:4 26:4 27:4 28:4 29:8 30:8 31:8 32:8 33:10 34:12 35:14 36:14 37:14 38:14 39:14 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:33 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:8 to:21 operator:2  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:18 to:34 operator:10  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:20 to:35 operator:12  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:25 to:29 operator:12  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
418,0.10855661499954294,0.013488096999935806,0.006580793000466656,9.211783178797628,74.13944309599489,151.95737047633745,17,0,0,0,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 21:1 22:1 23:2 24:2 25:3 26:3 27:3 28:3 29:3 30:3 31:3 32:3 33:4 34:4 35:4 36:4 37:4 38:4 39:4 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:23 operator:2  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:10 to:25 operator:5  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:14 to:33 operator:1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
419,0.11639727699912328,0.13820181600021897,0.02743814500172448,8.591266271697508,7.235794933392305,36.445612483538895,23,0,0,0,0:1 1:1 2:2 3:2 4:3 5:3 6:3 7:3 8:3 9:3 10:3 11:3 12:3 13:3 14:3 15:3 16:3 17:3 18:3 19:5 20:5 21:5 22:5 23:5 24:5 25:5 26:8 27:13 28:13 29:13 30:13 31:13 32:13 33:13 34:13 35:13 36:13 37:13 38:18 39:18 ,from:0 to:1 operator:-1  from:0 to:2 operator:16  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:19 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:19 to:38 operator:16  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:21 to:27 operator:4  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
420,0.12932319699939399,0.04607129299984081,0.011912680000023101,7.732564792723815,21.705490228013687,83.94416705544519,36,0,4.63486E-05,4.63486E-05,0:1 1:1 2:1 3:1 4:1 5:1 6:2 7:2 8:2 9:2 10:2 11:2 12:2 13:2 14:2 15:2 16:2 17:2 18:3 19:3 20:3 21:4 22:4 23:4 24:4 25:5 26:5 27:5 28:5 29:5 30:5 31:5 32:7 33:7 34:7 35:7 36:8 37:8 38:8 39:10 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:36 operator:12  from:2 to:3 operator:-1  from:2 to:18 operator:11  from:2 to:25 operator:2  from:2 to:39 operator:12  from:3 to:4 operator:-1  from:3 to:6 operator:16  from:4 to:5 operator:-1  from:4 to:21 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:32 operator:2  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:16 to:39 operator:1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
421,0.14241909600059444,0.1429161030009709,0.015852840999286855,7.021530314978451,6.997112144830918,63.08017597886621,37,0.00519104,0.004449463,0.004449463,0:1 1:1 2:1 3:1 4:2 5:2 6:2 7:2 8:2 9:2 10:2 11:2 12:2 13:2 14:2 15:2 16:2 17:2 18:2 19:3 20:4 21:4 22:4 23:4 24:6 25:6 26:8 27:11 28:11 29:11 30:11 31:12 32:12 33:12 34:12 35:12 36:23 37:23 38:23 39:23 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:1 to:20 operator:7  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:19 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:13 to:24 operator:12  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:19 to:27 operator:10  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:28 to:31 operator:6  from:29 to:30 operator:-1  from:29 to:36 operator:11  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
422,0.1180516370004625,0.009709187999760616,0.006677478000710835,8.470869404344493,102.99522473194004,149.75713883198827,23,0.000220156,0.000378031,0.000378513,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 20:1 21:1 22:1 23:1 24:1 25:1 26:1 27:1 28:1 29:1 30:1 31:1 32:1 33:2 34:2 35:2 36:4 37:4 38:4 39:5 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:14 to:33 operator:1  from:14 to:36 operator:13  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:18 to:36 operator:15  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:23 to:39 operator:10  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
423,0.14483190499959164,0.16556725699956587,0.011308592000204953,6.9045560092772345,6.0398415612008485,88.42833838039928,36,0.006921387,0.007910156,0.009887695,0:1 1:1 2:1 3:1 4:2 5:2 6:2 7:2 8:2 9:2 10:3 11:3 12:3 13:3 14:3 15:3 16:3 17:3 18:6 19:7 20:7 21:7 22:7 23:7 24:7 25:7 26:11 27:11 28:11 29:11 30:11 31:11 32:11 33:11 34:11 35:12 36:23 37:23 38:30 39:30 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:19 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:10 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:9 to:26 operator:14  from:10 to:11 operator:-1  from:10 to:18 operator:12  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:21 to:38 operator:5  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:24 to:35 operator:6  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:29 to:36 operator:11  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
424,0.12246371299988823,0.10063390999857802,0.01544278400069743,8.165684148421278,9.937008310758573,64.75516331477782,25,1.54495E-05,1.54495E-05,1.54495E-05,0:1 1:1 2:1 3:1 4:3 5:3 6:3 7:3 8:3 9:3 10:3 11:3 12:3 13:3 14:3 15:3 16:3 17:3 18:3 19:6 20:6 21:6 22:6 23:7 24:7 25:7 26:10 27:10 28:10 29:10 30:10 31:10 32:10 33:10 34:10 35:11 36:11 37:12 38:12 39:12 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:0 to:37 operator:9  from:1 to:2 operator:-1  from:1 to:4 operator:14  from:2 to:3 operator:-1  from:2 to:35 operator:1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:13 to:19 operator:9  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:15 to:23 operator:1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
425,0.11222126899883733,0.03143146700131183,0.005377669998779311,8.910966779482422,31.81525061996832,185.9541400322058,22,0,0,0,0:1 1:1 2:1 3:1 4:2 5:2 6:2 7:2 8:2 9:2 10:2 11:2 12:2 13:2 14:2 15:2 16:2 17:2 18:2 19:3 20:3 21:3 22:3 23:3 24:3 25:3 26:5 27:5 28:7 29:7 30:7 31:7 32:7 33:7 34:7 35:7 36:7 37:7 38:9 39:9 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:19 operator:11  from:4 to:5 operator:-1  from:4 to:28 operator:8  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:11 to:38 operator:11  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
426,0.15152449000015622,0.08288822100075777,0.01217712400102755,6.599593240663401,12.064440374354977,82.12119708361485,32,0.001483154,0.003955078,0.003955078,0:1 1:1 2:1 3:1 4:2 5:2 6:2 7:2 8:2 9:2 10:3 11:3 12:3 13:3 14:3 15:3 16:3 17:3 18:3 19:4 20:4 21:4 22:4 23:4 24:4 25:5 26:7 27:7 28:7 29:7 30:7 31:10 32:10 33:10 34:10 35:11 36:18 37:18 38:22 39:22 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:19 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:10 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:9 to:25 operator:7  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:16 to:31 operator:12  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:21 to:38 operator:5  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:24 to:35 operator:6  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:29 to:36 operator:11  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
427,0.11397360800037859,0.024564802000895725,0.00788165999983903,8.773961073485347,40.70865297279971,126.87682544291727,27,1.93119E-06,0.00037272,0.00037272,0:1 1:1 2:1 3:1 4:2 5:2 6:2 7:2 8:2 9:2 10:2 11:2 12:2 13:2 14:2 15:2 16:2 17:2 18:2 19:2 20:2 21:2 22:3 23:3 24:3 25:3 26:3 27:3 28:3 29:3 30:3 31:3 32:3 33:3 34:5 35:9 36:9 37:9 38:9 39:9 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:0 to:22 operator:3  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:35 operator:13  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:18 to:34 operator:10  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:20 to:35 operator:12  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
428,0.1762099620009394,0.17308665699965786,0.030749101999390405,5.67504804294021,5.777452851273086,32.52127493088497,47,0.011865235,0.011865235,0.011865235,0:1 1:1 2:1 3:1 4:2 5:2 6:2 7:2 8:2 9:2 10:3 11:3 12:3 13:3 14:3 15:3 16:3 17:3 18:3 19:4 20:4 21:4 22:4 23:4 24:5 25:5 26:9 27:9 28:9 29:10 30:10 31:10 32:11 33:11 34:11 35:12 36:22 37:23 38:27 39:28 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:24 operator:8  from:3 to:4 operator:-1  from:3 to:19 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:10 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:9 to:26 operator:14  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:12 to:37 operator:3  from:13 to:14 operator:-1  from:13 to:29 operator:7  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:16 to:32 operator:6  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:21 to:38 operator:5  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:24 to:35 operator:6  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:29 to:36 operator:11  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:32 to:39 operator:1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
429,0.1468871199995192,0.17398260100162588,0.013954070998806856,6.807948852174876,5.747701173812517,71.6636743560718,40,0.030651856,0.009887695,0.028674316,0:1 1:1 2:1 3:1 4:2 5:3 6:3 7:3 8:3 9:3 10:4 11:4 12:4 13:4 14:4 15:4 16:4 17:4 18:4 19:5 20:5 21:5 22:5 23:5 24:5 25:5 26:8 27:13 28:13 29:13 30:13 31:14 32:14 33:14 34:14 35:14 36:27 37:27 38:27 39:27 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:12  from:3 to:4 operator:-1  from:3 to:19 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:10 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:20 to:27 operator:8  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:27 to:31 operator:14  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:29 to:36 operator:11  from:30 to:31 operator:6  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
430,0.11411449700062803,0.05092339699876902,0.007586611000078847,8.763128491855829,19.637338805660846,131.81116047594995,27,1.93119E-06,0.000425345,0.000425828,0:1 1:1 2:1 3:1 4:2 5:2 6:2 7:2 8:2 9:2 10:2 11:2 12:2 13:2 14:2 15:4 16:4 17:4 18:4 19:4 20:4 21:4 22:4 23:4 24:4 25:4 26:6 27:6 28:6 29:10 30:10 31:10 32:10 33:10 34:10 35:10 36:12 37:12 38:12 39:12 ,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:15 operator:10  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:36 operator:2  from:8 to:9 operator:-1  from:8 to:26 operator:4  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:12 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:15 operator:-1  from:15 to:16 operator:-1  from:15 to:29 operator:9  from:16 to:17 operator:-1  from:17 to:18 operator:-1  from:18 to:19 operator:-1  from:19 to:20 operator:-1  from:20 to:21 operator:-1  from:21 to:22 operator:-1  from:22 to:23 operator:-1  from:23 to:24 operator:-1  from:24 to:25 operator:-1  from:25 to:26 operator:-1  from:26 to:27 operator:-1  from:27 to:28 operator:-1  from:28 to:29 operator:-1  from:29 to:30 operator:-1  from:30 to:31 operator:-1  from:31 to:32 operator:-1  from:32 to:33 operator:-1  from:33 to:34 operator:-1  from:34 to:35 operator:-1  from:35 to:36 operator:-1  from:36 to:37 operator:-1  from:37 to:38 operator:-1  from:38 to:39 operator:-1  ,0
